i
7500
-0.0367395787078,0.,0.0999045014277,3.18275016021e-05,0.0225502628484,0.695343711212
-0.0543210663045,0.,0.0707695181521,0.00382211203879,0.0410069579598,0.384643214676
-0.012413094215,0.,0.0190997738873,0.00147638639158,0.0434474116922,0.358514271447
0.0774654557654,0.,0.0719354657828,-0.00207877567228,0.0331103760619,0.495733689105
-0.0468086687648,0.,-0.0525656071118,-0.00256074978782,0.0409110531536,0.386982886342
-0.0500866578325,0.,-0.00399221583767,-0.00164361155538,0.0271111013935,0.601567741698
0.00455073975702,0.,-0.0556620984449,0.000594508830075,0.0357360547602,0.456579893053
0.0589335660988,0.,0.0751154054141,-0.000906215593544,0.0265039597635,0.613965030525
-0.0364019501906,0.,0.078175150191,0.000184974531078,0.0359114579877,0.454122540096
-0.0684337623614,0.,-0.0836155652622,0.00359390498409,0.0388013449102,0.412179785549
-0.0053651636608,0.,-0.0258931040358,-0.00202826656878,0.0403272304514,0.394413959112
-0.0581575119609,0.,0.0982679781193,0.00163611456384,0.0281717817003,0.581457389809
0.0607045633817,0.,0.0322395027996,-0.000841873051441,0.0328688230462,0.500414893057
0.0617430113914,0.,-0.0260419899958,-0.00254575533922,0.031169735587,0.527084000288
0.0949206246136,0.,0.0203730942793,0.000153434200401,0.0222852011008,0.701054458321
-0.0102936406428,0.,0.0133638794504,0.00309307897361,0.0272860860106,0.595856161973
-0.0524746816334,0.,0.0968459704612,-0.00335989966383,0.0418098377182,0.375738484971
0.0533114878471,0.,-0.0520096785057,0.00146405260287,0.026770467623,0.608300963143
-0.0271721142307,0.,0.0222881324649,-0.000663633692986,0.0411488510346,0.384995267714
-0.0901519648955,0.,-0.0266961847114,0.00170882707066,0.033012911771,0.497579811475
-0.0876514797584,0.,0.0221415333284,-0.00130986879099,0.0311161233895,0.529220277377
-0.060508711968,0.,0.0985764202927,0.00240310660587,0.0411159301121,0.384644109611
-0.0440999979392,0.,-0.0850322305409,-0.00177082797223,0.0324557614683,0.506568488412
0.00850896277349,0.,-0.088771469789,0.00456507363208,0.0427273596637,0.364080119281
-0.053558989672,0.,-0.0236823232182,-0.000178550405635,0.0224109168447,0.698236273543
-0.0297349250513,0.,-0.0526419843228,0.00406733547029,0.0384049144225,0.416753518907
-0.07543365335,0.,0.0562016485256,-0.00366675324929,0.0396676092451,0.401147452331
0.0643206792307,0.,0.0251534036096,0.00215490784043,0.0281802365523,0.580663718551
-0.0959421014311,0.,0.053057083487,0.00414844130352,0.0423880283542,0.368320179797
-0.0134231968263,0.,-0.01961166712,-0.00385251624975,0.031656615487,0.516617668858
0.076631474866,0.,0.0905954722437,-0.00211803486698,0.0257209610065,0.628105806611
0.0841262301479,0.,0.0222215709681,-0.00139032572394,0.0252727499683,0.638055198015
-0.0122375685674,0.,0.0116015240957,-0.000179439147487,0.0327775222356,0.502137271856
0.0677770081598,0.,0.0856266678568,-0.00262738367432,0.0339020323588,0.482711763532
-0.0968964864244,0.,0.0305208251175,0.00402678028887,0.0352822906621,0.459922642217
-0.00429223072179,0.,0.0701063527385,-0.000835982202478,0.0388397428473,0.4137431556
0.0517576452361,0.,-0.0953215644905,0.000759711920619,0.0408118796238,0.389048997097
-0.0481725345034,0.,0.0200404696849,0.00167343965924,0.027861224117,0.587326085691
-0.0755185622363,0.,0.0247508775262,-0.00201732509021,0.0232392321357,0.678923625171
0.0634164032317,0.,-0.0380271823035,-0.00109000591652,0.0227113863375,0.691386563069
-0.0793002864011,0.,0.026197624963,-0.00206645943718,0.0277611303929,0.588609220817
-0.0250963784017,0.,0.0862441678634,0.00270991519435,0.0359616232646,0.45189077038
-0.0887204895817,0.,-0.0819142567997,0.00258114739549,0.023722738734,0.667598147106
-0.0225029550622,0.,0.0380120023019,0.00135295690674,0.0326525830427,0.50365063055
-0.0102425999153,0.,-0.00236214818488,-0.000268772427451,0.0314088220857,0.524698933436
-0.0804334312971,0.,-0.0955991661291,-0.00204819544107,0.0307721679845,0.534402044205
-0.0220171860971,0.,0.0215224673135,-0.00175904260585,0.0232351997499,0.679369781811
0.0935626997921,0.,-0.0242375505265,-0.000217038125856,0.0254612488584,0.634890884164
-0.00269098076503,0.,0.028417464907,-0.000455976200351,0.0286754351264,0.57293435118
-0.0652156619757,0.,0.0124746082801,0.000281492969235,0.0372030418808,0.435772748411
-0.0459204896786,0.,0.0689977730961,0.002530905049,0.023837402505,0.665373824129
0.0530508916807,0.,-0.0355625018109,0.00338416671019,0.0335306359468,0.487419325858
0.0384124070075,0.,-0.0337666546403,0.00234428518189,0.0266489783951,0.60952815526
0.0397281630842,0.,0.0985366394514,-0.00323818995353,0.0336196189383,0.486266283581
0.027232291523,0.,-0.00357332248883,-0.00296844502641,0.0247731920864,0.64528767813
-0.0320618370859,0.,0.0307305323274,0.000281136922986,0.0381324950119,0.423202637602
-0.0698931664839,0.,-0.0476536470303,0.00177084136817,0.0333867383819,0.491630964688
-0.0381077573987,0.,-0.0542703872404,-0.00290806288025,0.0283322430014,0.576620029521
0.0776114151998,0.,0.0944995722565,-0.00478574402806,0.0437252611891,0.352981803978
0.066678122051,0.,0.0277309785849,-0.00162587026163,0.0423359720153,0.370867310667
0.0433445841399,0.,0.00170116311895,-0.00228824862321,0.0439035096301,0.353229882374
0.0743447256643,0.,0.0522755026685,0.00123845293896,0.0429742993141,0.36380449224
0.0828358537415,0.,-0.04851173407,-0.00208868358903,0.0433528363581,0.359284071514
-0.0294873713541,0.,0.0264977162848,-0.00197137946702,0.0308525610063,0.53312866071
0.0166957346842,0.,-0.020342724398,-0.00472158927983,0.0434254541052,0.356270093912
-0.012393024693,0.,0.0846051280469,-0.00263649509595,0.030804146146,0.533088784244
0.023815185736,0.,-0.0390711719832,-0.00258549943882,0.0404604388795,0.392390035759
0.0700474933233,0.,0.0592838450586,0.000168896236682,0.0234033307264,0.677335279063
-0.0656022259299,0.,-0.0666373742167,-0.00141760635526,0.0298276653942,0.551608538583
-0.0502669282002,0.,-0.0305173358973,-0.000598465662322,0.0366690292732,0.443229780559
0.057168396607,0.,0.0954525169776,-0.000910232971183,0.0225060598014,0.695934472068
-0.0882279546078,0.,-0.0274539215747,-0.00214234729322,0.0287278259663,0.57060313601
-0.0973390544732,0.,0.00753635419835,0.000261694434686,0.041968270748,0.375441697384
-0.0225066645526,0.,0.0605229666204,-0.000728769899534,0.0277903546543,0.589358596902
0.0777157943182,0.,0.0871891221707,0.00356191826816,0.0304787947759,0.53713133586
0.0510446318918,0.,0.0817829172274,0.0038059234376,0.0323290216211,0.505795716455
0.0995581958454,0.,0.0938384770627,0.000153019015498,0.0240577135515,0.663577582783
0.00261702480241,0.,0.0758755120528,0.00313920530434,0.0340940171185,0.479075785008
