i
7500
-0.0367395787078,0.,0.0999045014277,-6.01617897721e-05,-0.0426255315214,0.367939188664
-0.0543210663045,0.,0.0707695181521,-0.00216615267628,-0.0232403788348,0.678561289235
-0.012413094215,0.,0.0190997738873,-0.000751027756493,-0.0221014040191,0.704610468149
0.0774654557654,0.,0.0719354657828,0.00181541853908,-0.0289156696127,0.567623523537
-0.0468086687648,0.,-0.0525656071118,0.00146477476384,-0.0234015359511,0.67640408521
-0.0500866578325,0.,-0.00399221583767,0.00214163445869,-0.0353259070049,0.461716764927
0.00455073975702,0.,-0.0556620984449,-0.000447362027314,-0.0268910285213,0.606702611749
0.0589335660988,0.,0.0751154054141,0.00123876088737,-0.0362298651109,0.449191883698
-0.0364019501906,0.,0.078175150191,-0.000137850889125,-0.026762746117,0.609303839335
-0.0684337623614,0.,-0.0836155652622,-0.00227551284473,-0.0245674159798,0.650890804244
-0.0053651636608,0.,-0.0258931040358,0.00119579219076,-0.0237754681712,0.668874436396
-0.0581575119609,0.,0.0982679781193,-0.00197530004282,-0.0340121179953,0.481642619392
0.0607045633817,0.,0.0322395027996,0.000748712898602,-0.0292316183947,0.562658855237
0.0617430113914,0.,-0.0260419899958,0.00250167229551,-0.0306299913331,0.536368972253
0.0949206246136,0.,0.0203730942793,-0.000296918806961,-0.0431252960972,0.362355539014
-0.0102936406428,0.,0.0133638794504,-0.00394235104481,-0.0347780740842,0.467531892879
-0.0524746816334,0.,0.0968459704612,0.0018354931512,-0.0228404650326,0.6876538388
0.0533114878471,0.,-0.0520096785057,-0.00195806123305,-0.0358035051066,0.454872785328
-0.0271721142307,0.,0.0222881324649,0.000376698203387,-0.0233573105464,0.678120964618
-0.0901519648955,0.,-0.0266961847114,-0.00150335589536,-0.0290434043244,0.565563251279
-0.0876514797584,0.,0.0221415333284,0.00129831229664,-0.0308415971876,0.533929438971
-0.060508711968,0.,0.0985764202927,-0.00136167719103,-0.0232976032295,0.678694913296
-0.0440999979392,0.,-0.0850322305409,0.00161103445263,-0.0295270634594,0.556796551167
